id,target
00cc0d20ae4e03b,0.06275426
00cef221d85646d,0.068618216
00d45e3b9067261,0.14562967
00d6f16f8d2e041,0.7658532
00d740221344219,0.27492446
00d740bb89c8e9a,0.08458683
00d7e7401d96873,0.06881742
00d9de95f03c93a,0.046227723
00d9dfc6a3734ff,0.07424877
00dbbde4ea3586a,0.055798016
00dc1db87ad101f,0.063458316
00dc22cf14a908e,0.082243696
00e42bcc5780854,0.25470042
00e46ee58140648,0.08735031
00e5457e0e3fbcb,0.9566883
00e6cd4757a7d51,0.8863411
00e8043beae0254,0.90099245
00e83a0cd0dd43b,0.07299766
00e8e6d83b9a09d,0.07079251
00ee020b7502c01,0.09144649
00ee8f8c73c6f3f,0.04515531
00f75589c203627,0.026644258
00f8584aa55a0ba,0.093253314
00fadba0fa46fdc,0.099138126
00fce3d8512a0f0,0.77675265
00fd31bc2ae5880,0.08741417
00ff7f8d03e1117,0.049352847
00ff9e7332c2ede,0.08577019
01005ad268ba417,0.061089188
0100a97fe54d3cb,0.09525357
0101875cc9bd555,0.8035793
01049b1e53493e1,0.06053185
0104a0c1ef69201,0.084419586
0104e7f7a71a540,0.02953651
010514bc3cb20c4,0.071896754
0105eb2a545fc83,0.9088849
010635daf9d022e,0.8400722
01069a0cfdcb37b,0.07960141
0106d34d1ecbefb,0.03105667
010ae30a4747e3a,0.0970008
010c74f84d27155,0.08425572
01112200e8c8388,0.08790369
0117fc325ceb62c,0.8812115
01194fc08920bd6,0.067350924
011cac8258ba975,0.4728199
011e8597ae68ba7,0.06298499
011ea7d1bc83acb,0.05409201
011fe26d48fcb77,0.08852541
01201fc38c67f8b,0.077446766
0121106d490a45d,0.046139095
012186303c6ac57,0.06972022
0121c2c599d0079,0.080748625
012293c3625b269,0.07340458
0123711b6e74bdf,0.0709814
0125c559545f119,0.07421417
012913056a1e636,0.73243296
0129788c483fed5,0.21824455
012bec78bdba901,0.08201784
012db914bdc2b61,0.6999432
012fb1f92fb6399,0.4187441
01303d1db60bdd2,0.08561894
01343438a7b0eec,0.36235
01375bc99a16b27,0.080158584
013a6ba7d0f7720,0.04864287
013a82dfdce6ed2,0.072138496
013a9dd2e7705c0,0.12287317
013b22612f4ab57,0.061079007
013c44638a4f00a,0.92755747
013c7d0572053b8,0.07743405
013e894bba5540b,0.6569991
01413b9bb03409f,0.87059355
0142256221c634d,0.07172346
0143f7f72c7b69f,0.068142325
0146120f9c854b7,0.07626128
0147d7ce913fbc0,0.07054394
0148f51fb2b8fb7,0.08633931
014a8e41237b42e,0.064306386
014b4e029b2c994,0.066489585
014d8af92036749,0.7287422
014da31a62bbc44,0.077331126
014f66dc5692f54,0.081678666
01515c48b1aed5f,0.8714305
01552658815b8c5,0.094078824
01579e2d41d137c,0.05831632
015cc564c196c57,0.27480134
015d4386b7af107,0.08702613
015df046433ede9,0.077062674
015ecceb96bda26,0.07117854
015f6fbf057f8ef,0.069491066
016031954d26309,0.20837778
0163eda054cf17e,0.08052891
01665dd69f6e874,0.778583
0166d7ef763447b,0.61729324
016b3078f0faa66,0.083638504
016c1184db6bcb3,0.09277126
016e14737fcb24e,0.055946138
016e8381d2a2670,0.8788558
0170a6b6f44e167,0.07550565
0170ca22392ffd5,0.09083612
01745682b307973,0.054182243
0178f3858ecb341,0.6896075
017cdeb3e599c09,0.07970249
017e2298a1db23d,0.07914155
017e7058e4140f7,0.03944161
017fe1821051b5e,0.10848491
0181c22e89812f2,0.070216
0181edeedd89151,0.07330016
018288bb774ccc8,0.18582267
018342a42489f2a,0.10110383
0187e123ff60df7,0.49669498
018a9354697b16a,0.35298
018ddcdd2a258f5,0.08462083
018ded3ec08c637,0.080558725
018ea36687a9d27,0.030637579
019175295f75c0d,0.08791177
0193659b805cc03,0.065239325
01938b548efbae6,0.083073795
0196643df7adaa1,0.07341025
019a6a7f00d8cc1,0.09724027
019e3a0ea7332ef,0.09008291
01a05d794a81e48,0.079986244
01a0c72090ccd41,0.041270953
01a45a5a951fa10,0.8338809
01a54adfdcd7382,0.08886649
01a5ca3088d67f6,0.054857828
01a603ffb3f53e0,0.05209771
01a68a0d3eb9dc2,0.05769748
01a96d836474db1,0.40461662
01aa887409922d2,0.10811436
01af514515d80b5,0.064553216
01b152193ba798b,0.76393515
01b18a05c06aa8a,0.42797154
01b1cbda421f414,0.8647222
01b2b4f99d6eae2,0.05458714
01b2b50c0274725,0.042609595
01b4c4c9efc93e8,0.09209725
01b50a0ad25fc54,0.05265595
01b5b67775e0fd9,0.010675592
01b61c677c6734e,0.06856494
01b9a6b828fa4ab,0.04550448
01b9b751da7066d,0.08616603
01bb4ee7366c8a2,0.6685785
01bd3df298c9ef9,0.35356027
01bd6e743a70bf5,0.11545308
01be0ef239286db,0.8473716
01be3708582d4b7,0.12862077
01c02813a10df1f,0.22595607
01c0cb4da96a165,0.036240827
01c107ac2836a7c,0.08299764
01c1a244ed83bd5,0.078245044
01c2c5626aa157b,0.67140806
01c33022dec7694,0.04484559
01c84b428b045e3,0.08622112
01cccc43bf6c275,0.6561721
01ccfa8a5881551,0.21817327
01cdbfacd5831fe,0.1310163
01d22c4bd65d74d,0.10495016
01d4370ee7c2f22,0.088138275
01d5572e733d1f9,0.5474936
01d947a18192e9b,0.07529956
01d9723d88e4172,0.06453585
01dba6222c14320,0.03279012
01dc3cf72668425,0.03810268
01dcd3a98384f43,0.083632156
01dd54bdb9977dc,0.072072655
01deb435768251c,0.08077305
01df8dcf90c0d12,0.07915196
01dffb0703260e3,0.084812984
01e25e47f657aac,0.15570053
01e382cb289c6b0,0.52519065
01e3a88280043e2,0.06515791
01e4255586a2d2e,0.085682936
01e4e6180cfdc98,0.089909695
01ebbc917864662,0.0596535
01ee5568435941f,0.13565812
01f0b0f601dc025,0.09092275
01f1834cb2c9773,0.61597645
01f1ebbdbb40d1f,0.078792244
01f40e200919c1b,0.028684428
01f4673a975afaa,0.070996955
01f69f412a38a97,0.04522426
01f7d77c7c7d61e,0.078297764
01f8c4a9c45f344,0.07905398
01f8dee26b96467,0.07166122
01f96224388c616,0.09434471
01fb34510df4e94,0.09880102
01fc8248d9b5f5e,0.08018076
01fdb89bad7938c,0.08271511
01fdf6bcd02a6c3,0.76534146
01ff48acd63634a,0.8140927
0200e3e8b512e27,0.07638475
020287a2858b83c,0.018067356
0202bc82cccac02,0.117208615
020523a3bc545a5,0.066572785
0206ab6118e952d,0.04040087
0208cd010ec9d5e,0.07828679
020aa005903770f,0.087598994
020bf34f68d0271,0.05352744
020e8f9f1658b2e,0.5035046
02138a0c4afb1fb,0.06679743
02147bf5674c0ab,0.067055374
0217b255477b921,0.25920957
0218b0f4be4a6e6,0.09086381
0219d1c72022906,0.07044422
02211af6c74241e,0.07188597
0221525cee42744,0.07368981
02218fb1c844408,0.06417344
02244b244889a95,0.08278538
0229d0631b29b98,0.06498148
022ddc2fa2d7e0b,0.8762419
022e53cbc12ae17,0.07786812
022e62b79bce820,0.04782273
022ebfc24ca64f2,0.070696935
022f254f49e8a4d,0.029817622
022fea213e6199e,0.35537693
023040b7f9a5c74,0.03708128
02306f33f0db7d4,0.089452095
023112316902bb6,0.7045872
02335bd9fe12d47,0.5945653
0236d1d27c1e42c,0.09095875
0238cfb1839e598,0.49477988
023c54a0133624d,0.052794244
023d854e77306f4,0.078704685
023d990fc74fa08,0.10176815
0241292a710749b,0.044327274
02413ad159fc5a9,0.070110425
0242305433b5c18,0.05057402
024445e3f5476a6,0.08837406
024547d04924f4b,0.11379069
0245c2e29b1a1e0,0.07618943
024795b3135ea65,0.053662248
0249ae01921f8de,0.087607555
024b0d7059e4cb6,0.084733404
024b59b5361a847,0.29479408
024b8089ea7a610,0.72386897
024bf3ae4dbea59,0.03266265
024c69499e60544,0.07862318
024c83b7ddbd6bb,0.7625636
024e93d3438eb20,0.27579358
02566c3dd06d4cf,0.08918884
0257e0b800596d5,0.03975421
02581d01d528bd4,0.07431257
0259cd0c161659f,0.082931615
025f29ed8da6d20,0.08558591
025f68d5586ee96,0.062180202
02608d62c15808e,0.07687886
0260c9d2dcc6c87,0.9243248
0264bd44e11a4f4,0.062075768
0264e3bbac2fe3a,0.026838968
026562cd26e79d7,0.05317749
0266d66a13a8e03,0.092238784
0266dc1f9228795,0.083523996
0267a10fb419762,0.06680623
026a594f3210f7d,0.03962472
026b45482dbd5cf,0.07690978
026b5c4a54c6047,0.07149285
026cf224ba3faa5,0.8124908
026e397f223b43a,0.08345474
026ffbfdcab66a3,0.7353012
02771c9f7b2b3d4,0.066006936
027ab53806364d8,0.06688026
027f73b1e4ca8c6,0.0914448
028005ed327177e,0.622087
0280e6b3b07a602,0.036544334
0281384221be663,0.039353546
028493b32631faa,0.08534077
02861d099e8ac34,0.08353847
028a4009c3b0908,0.04019032
028ae513bb5c0ce,0.08163512
028cf42f665079e,0.092096806
028f3f1bae49b46,0.11277141
028f880b0bdda81,0.08353449
0290c1a9fc6464f,0.3533731
02923bdce7ac037,0.07928453
0293a87332ccd41,0.07938457
02948dd8dafcb27,0.062209718
029609826bf0d52,0.08235023
029e21c905ba202,0.07836251
029e8880692d59c,0.05761402
029f5c6510cad68,0.06807899
02a0114bdc6b249,0.07294097
02a2d1aab7c2cb9,0.07875473
02a4ca1bbfb4ed6,0.0650464
02a60aafb3bd39e,0.04937663
02a6ada20ab30ec,0.761278
02a73eb489aa716,0.07300671
02ac9fb884bdaa7,0.061905827
02af694a7951615,0.08410673
02afe6264b7a029,0.15504691
02b323254868d1c,0.059653126
02b95093197c165,0.13621473
02b9b51ee867015,0.07664776
02bc73429ab97b1,0.37927008
02bce894b764046,0.63255894
02bec96071b97ab,0.06174977
02c0bb9d0e5ed5b,0.06755613
02c2b96ac1143b7,0.090740606
02c388ce08a4e1d,0.05840397
02c4c140a3bd2bc,0.08068809
02c6da4e6c1c20a,0.26945594
02c7d9c7a201a58,0.062441207
02c9f2906400705,0.10854776
02cc33cbfb7ffdf,0.07209196
02cd58426fd770d,0.09950081
02cfe43c4470dc5,0.28782648
02d0aa5a3657e62,0.7598147
02d0e2726b2fe9d,0.06002314
02d206ceb218aa3,0.048761
02d234759672533,0.4170934
02d2b32164bbf38,0.07657053
02d32e592ace450,0.681279
02d38a14d010f44,0.08707836
02d455cf9860a60,0.63305736
02d4bc79bad51f6,0.071299054
02d588431eee2f6,0.081387535
02d6e02d278dacf,0.07367648
02d7860b2a2f506,0.047673754
02de8a461108383,0.04537997
02e028085e550eb,0.08598905
02e11894e1d7cf8,0.10305148
02e2950bf01985b,0.5893525
02e55ba65776890,0.14896943
02e9073bc2c5466,0.092224225
02e9165b8fedb42,0.08946149
02e96b2b7f87dae,0.08985363
02eac8bd2491d8e,0.8946072
02ec3b17fe63994,0.09823477
02f05cff8f21c55,0.725123
02f0d615816617d,0.15722218
02f3e1dac1fe7dd,0.8520581
02f48396adaa656,0.17256822
02f5cd6c2ab44ef,0.07321937
02f614e420b213b,0.084301464
02f61dd92210355,0.4957031
02f739dcd4efeb5,0.077287346
02f89b5451447dc,0.55552673
02f8efd245329f0,0.07377511
02f97ae6b7f31fd,0.07977831
02fcb9e3d461965,0.070422724
0301bc36d3781ec,0.068669915
030272a033f31b0,0.08228018
03047bd9965b896,0.04608485
03048b320959b80,0.082315974
0305f8d55a80143,0.041470356
030648dbdd62520,0.08986353
030911b2a0c2bb6,0.077597685
030939cd7b3bce1,0.07791887
03114cfdb66293a,0.10065089
0312f3f379939d7,0.09307888
0314012798a29fe,0.07010008
03156c658a6c8bb,0.074940175
031606265d9ff34,0.08496301
031644dd9d3744e,0.1656467
031948fdfa4d58f,0.07061182
031cb8842649412,0.34956568
031d454cec8a9ca,0.07857905
0320fb414f77f7e,0.08457497
03213e4d5d655a6,0.09883468
03230fb54f1e32a,0.06138151
0324d54d6e6dba0,0.08152038
032a50c9409b9a2,0.078646645
032b5ae60ec63e3,0.07650661
032da71712927a3,0.84681416
032e0824a01cef2,0.19394916
032f463609cbfb1,0.08542298
03301ce0e66b49d,0.0899474
033047dc9b33189,0.011877388
033369c36b7eaf0,0.04678158
0333b5d63950eaf,0.046058234
0335a742576614e,0.09268096
0335c84f18577e2,0.03835723
0335cdb8794a8a4,0.3090703
0335f1fb359ad89,0.6716516
033744e06c57410,0.09619243
033b1aba67393e1,0.12952621
033c64543533fbd,0.13480774
033ee25bab4650d,0.05715518
0341a2c5571e49e,0.20100921
0344f834bd9b50b,0.06900728
03488247d44c51b,0.076988086
034c34eee1b13b3,0.065836124
034f6978bf80436,0.039587732
0351635339a3e2e,0.08643235
03517f41e4f0179,0.049160894
0352750d5e6c7c2,0.04371328
03529d03dc8f440,0.075197466
0352d67ab5dc499,0.05867917
0353b037e78d2ec,0.9097706
0354d307f32f910,0.2081984
035589158f67613,0.3779592
03588b9281b3f40,0.08213718
0359bd829a69b37,0.08402268
035a951f2e84784,0.36442032
035b0c0acfc02bc,0.053351313
035e033eafaf2ee,0.082272835
0361cbcae5947fe,0.8003251
03626a826215ecd,0.076800324
0363d264e2f39ef,0.07893789
0363db7803d0181,0.75883776
03656ef6848d7f2,0.54278934
03665607d7cea3a,0.93516165
03681315f8450e2,0.018999457
0369a14a7671dcc,0.07895128
036b9954f0e7f2b,0.42680004
036eac4a0937401,0.06776644
0371ea24571513a,0.11754902
03721d0687480f7,0.31097353
037230e1c4a14c6,0.10477322
037541ea20abe13,0.09611244
03761568af72f9f,0.05840154
03785ab452d4e3e,0.06551961
037907142b7721d,0.047282927
03794a67734631f,0.47960198
037c5a944a79bb4,0.023501027
037c785358f034a,0.08774072
0384113de8b9d5e,0.6780801
0384f15f36c5ebc,0.08070829
0384f50481c4ed8,0.084706746
0385e4011520523,0.08283914
0386e1aa8190835,0.7743239
0387a49f8f86f7b,0.08189198
03896a93f35df6b,0.09966479
038d631d3023d0e,0.02743876
038ddda15e343bd,0.09025442
038fa12ecd838bc,0.46845853
03903b3819d8e94,0.081947215
0390d769eef6b10,0.038272496
0390e73d71c858c,0.11789917
03913ed6d81d1a8,0.09293931
039420d127b443e,0.07672708
03944dd954cbc06,0.078631945
03944ef367e234e,0.09198432
0396df2502a79ed,0.08028312
03993615096cb82,0.05047089
03a02e4fd66d39c,0.8221978
03a103e130e6795,0.08901149
03a3bd3e9cf2182,0.73334944
03a5da1be7034e0,0.076270476
03a61cc8d1fc6dd,0.07369736
03a94ef533aae7c,0.11289198
03b06e938cc4fb0,0.06629638
03b57cad856189c,0.10083856
03b5bac97716528,0.5497706
03bb195124daa7a,0.07189016
03bbccfb48008e5,0.07571533
03bbde798e28c36,0.70168364
03bdd96ae3f6b3f,0.46929407
03beda310cd4351,0.5817596
03c16cbd1596981,0.22552735
03c33e9a09d66c9,0.23843391
03c3a8ff091d42f,0.0796193
03c3eef2e35f876,0.009705288
03c66a74ef30882,0.062762916
03c90f5cfdced5a,0.25549194
03c9c7c3b171c7e,0.018100753
03cb3d53dd7fec9,0.07959023
03cdf771613b182,0.23837565
03d009d14e60eb6,0.07715211
03d0d31638006f7,0.059095636
03d353327c3a38c,0.681393
03d41769d8b378a,0.07886784
03d485cec745bbf,0.05671486
03d560b5d73ab73,0.05043824
03d5d5a68b07d41,0.8988069
03d61c192cd32ff,0.07878339
03d8f09c3c65a7a,0.26607564
03da77d8316fb57,0.76730895
03dd24cd19b65a6,0.91061735
03ddc04c900c714,0.08241953
03de77df27ff793,0.076211356
03dfb15d1eb8bcb,0.08346716
03e0b06f5b60c0b,0.075016215
03e5652c6233747,0.071443565
03ef150f3e401e0,0.09005626
03efa23e830fa27,0.037543625
03f3d066f705a96,0.54221636
03f7620232a76d9,0.07261269
03fccccb831ef99,0.092246786
04014ef49ab4328,0.014780043
0401903e98c8c54,0.082540736
040408dd62eec08,0.12945652
040431387663205,0.1536684
0405ceed47230fa,0.80872846
0406c493f368a25,0.065952584
040796ce4efc5cd,0.07900303
0408498449c5501,0.035964966
040b834bab30789,0.07114451
040d9f6744f8cf1,0.07296033
040e1747760c4c5,0.07928295
040f1fd350b66b0,0.08140983
0412f1fe65bad08,0.14727074
0414482c8b044fd,0.08010855
0415ceab98d5757,0.09052089
0417dc51d718ae8,0.8712845
0417e451de3d61f,0.77875775
0418afd4c2d303b,0.10898727
041b2071437b2ad,0.07916924
04215791aff7f03,0.06645805
0423315fe221f90,0.06064981
0425451d9e1ae0e,0.032922484
0426d7cc3afbd79,0.08699907
042745ab5db8417,0.076994754
04285c72ea5930d,0.07241795
0429ebc0537e74e,0.07881858
042b5b58cda5773,0.05459778
042be908d772311,0.08238758
042f97182545354,0.055362493
0431a6260375ae1,0.952161
0431badabbcdbf4,0.14658277
04326a117e15241,0.07187474
0433002eda93949,0.048179723
04331d84101c61c,0.09169247
04336f46d0699f7,0.06823802
04342a56aeb174b,0.8730337
043595ae0f78bda,0.15084037
04381478d6a2def,0.05379896
043e6e462b59873,0.7906
043ef453f24f43a,0.084363066
04403fd264012b0,0.064739406
04418954b5b5752,0.13821253
0444ea402daf5db,0.0671891
04450c5810722cb,0.09993297
0445d70f8a82bc2,0.053042077
04460ac5bdcb8e9,0.057484023
044730071859e4e,0.08213355
04478135fe03f40,0.067747355
0447b96db243aeb,0.081306145
0447bdbe268272a,0.09357389
0447dbf7755cec0,0.08717735
04482b8732c1be6,0.034398902
044965e328bdc09,0.56716007
044b9083648ae94,0.04754788
044c2e36125b5e8,0.076482795
044d36176c427d4,0.07472139
044dd478ca719b5,0.2519566
04519ba35782032,0.14777836
0452e32f3a1d058,0.5166747
04534f5f48c6faf,0.07300002
045485d254b0d43,0.07924028
0454df9a95244d7,0.08401301
045547d74a5fd6e,0.09011636
04577b87cc545fa,0.083843745
0457b581bbecad9,0.09606524
045a6dd136ffaa2,0.054284323
045af7248bff8b4,0.21514456
045ca967af90e1d,0.08236013
045df2dcfbb8467,0.022944791
045e2a490ea86b0,0.8797387
045e8bebf362820,0.9206108
045f6f80fe39941,0.07993745
045fe29a90a52e2,0.060560793
0461d2c12e66852,0.8532795
046262081478ca1,0.063478515
0468e48003acf33,0.061376754
0469b8b8a9c78db,0.04364257
046a422d74e7be1,0.08266629
046b6f8981d1cd6,0.07949336
046d9ed666c0847,0.09664258
046ee36a171bdcb,0.12244508
046fa8495acdbbe,0.07399626
04703efeca1da4d,0.05453932
0471e2ff1de345f,0.11479901
0474004ae3ab0c2,0.0588471
04749b261ca900f,0.56809664
04783b61d2ceb04,0.079426914
047864800c38605,0.07213855
04788e69dbf9a10,0.08146939
0479030124f121c,0.92826456
047ba0ce68392d4,0.04769793
047c03829058fe0,0.11697328
047c9e9c4b671a4,0.803708
047da9314871934,0.8977249
047e067d9ec0a73,0.1267789
0480a46730f00b1,0.35608625
0484128e3296f12,0.088372424
0485a09427a9b27,0.07202885
0489d06f189d039,0.883628
048a402e1b83921,0.06171555
048b51f6dc2701d,0.32495493
048bc09bb6151b7,0.035139076
048dc534fdc9904,0.23237853
0491d39416be23b,0.55828106
04925c9b0bdc6db,0.06594968
0492a753de95371,0.09641714
0494ce8bc62b8d7,0.88238364
0498e1af29d5a6e,0.61541915
04991404ea867fa,0.090653695
04991f3c8a83d8d,0.09256027
0499842dbef5924,0.3162045
0499b0e1baaf411,0.09383135
049a7ad8def22ee,0.7720443
049a8790790166d,0.086594716
049ad18f51d8f4b,0.07901715
049b63b6a08b792,0.23798244
049b8d934962aac,0.09213195
049c6bb4f4364c2,0.9567193
04a07af0d8edff5,0.074546054
04a2a9a5ae43df5,0.088011675
04a3373f049d27f,0.080557704
04a494e205d3cc4,0.90157247
04a4ce49a08f828,0.08068308
04a6cebba0962bb,0.5757827
04ab2d89f63ac21,0.083979346
04ab384de7c600f,0.079940915
04ae23e7c50bb2c,0.09602402
04b04fa9c130217,0.086949684
04b6d5f5f4be675,0.07095489
04b7d23f986d0c5,0.04052209
04b983aac97be1a,0.013623763
04bf27406485778,0.20597716
04c012cdec722d4,0.37308496
04c125de8fb0172,0.06127956
04c2876bc5543af,0.6175369
04c3408b48de065,0.5328282
04c59144eb4489c,0.79365027
04c65beb5f3e6fa,0.049220026
04c72b22da2b6a0,0.08353459
04c75e2304e77c3,0.079483405
04c7eb4f8fda7a2,0.085973114
04c88b0a007c503,0.12904537
04ca38a61385c16,0.7033657
04cb48873d6127e,0.08636986
04d0001c86013e6,0.06429937
04d161f6b1ea130,0.08400622
04d1bf8709245ad,0.082360074
04d458ad9ef3e7a,0.08491713
04d5998607d0574,0.060891952
04d6918c0ecac92,0.07814421
04d86eb06a76d64,0.14378619
04d8ad30677cad5,0.69567657
04daf1dc5c95017,0.7162265
04db033428bf388,0.06115207
04dbf0aecfdc79a,0.08508864
04dd7e0215eeede,0.03774941
04de3f83df34556,0.94355863
04df4c763402cb5,0.14291975
04e11c32629df84,0.068461016
04e1a67556167ab,0.052543804
04e3afabc2fccca,0.27307305
04e52bc284b806b,0.19635108
04e6a69228a12da,0.07817453
04e848bda367da7,0.08179559
04eda7ab4a4a433,0.09779221
04eee2200fc2b1d,0.40921122
04effc53ae079a9,0.038407255
04f0f6c30123ecb,0.062209107
04f12d667c467ef,0.07394814
04f4b03d3ef19e9,0.07688206
04f579edefb534c,0.45085317
04f68141a06ec14,0.12688312
04f6edf0194da86,0.055979557
04f82bf51191e05,0.062719285
04f8cb38ab8fbb8,0.20654397
04fd28f29378e91,0.07426077
04fdcb3c2fb7f2c,0.08057755
04fe6d136d3d56d,0.043455046
05020c6617aafcb,0.5052899
0502cd0dbbe3f70,0.057649404
0505394bce6ccf1,0.081083305
0508586af6ea718,0.08529687
0508c63721b3878,0.063994326
050cc2b6827718b,0.17262739
050d655fc7425d1,0.05369593
050f5fab3c3edcc,0.07157369
05106216490bf23,0.7931696
0512356455bbc1c,0.09180236
05124362c104f43,0.10055028
051296ced3f729e,0.053264435
0517e30225ee42a,0.1798
0519081350f17ff,0.14308463
05196360847e9bb,0.04295949
051c0d508dc3794,0.08816752
051ce75d81ac4a6,0.73313916
051ddeec75992d9,0.12652335
051ecff88407705,0.90956056
051ed2b27f317cb,0.08251168
051f969abb969e8,0.9554374
05203d6301a050f,0.06552767
052152cd301022b,0.64808303
0527299684a9aa6,0.2177018
0527954742c9e1e,0.30410603
05281225ff25ed7,0.060611308
0528e773b43eec2,0.055170886
052c0240a46db19,0.8212404
052caa6ac02ab06,0.016674167
052ef4e65bb0756,0.38231748
052f2a95ecd2432,0.043912318
052f64b732045f6,0.3444562
052fca3cde0f859,0.16782074
052ff4406ff726f,0.08375768
0531d1e3621f53e,0.06813146
053471e1d8d6c70,0.22560781
05355f44e587c2e,0.061329156
0537bf28678fc30,0.17528082
053bbd4b5f5816c,0.80332065
05400eafdac22b4,0.048269004
0540360959d4ebf,0.06817356
0540efc5f86bbfc,0.054437794
054a31c020aac08,0.059721526
054bb30d5606c1e,0.07821778
054c1b34444870d,0.090902574
054cae70972065f,0.013074528
054d041231d3b9d,0.056995492
054e1f5fe44bd54,0.035244007
054ebad06a92747,0.071561575
0550b0d4ea82357,0.13230243
0550b883d8340b1,0.095363066
0552ca1f87214f2,0.07476629
0556bd695d46fb8,0.07762267
05595581eaff243,0.0847003
055aa6be6374951,0.059750512
055ae1797230f21,0.07704763
055b2c388e7da18,0.13569427
055d0979191e50b,0.041052222
0562180539e0f36,0.09457559
0563bb8774003aa,0.8134007
056455804e20b95,0.054530397
05664b03b855843,0.5075525
056ccad40bcffe6,0.07595208
056e195547f7cf6,0.61933213
057027732901fd5,0.053371813
057153d2f09785c,0.14068063
0576ebba229160e,0.915099
057732887032bb6,0.088819
0577a2b43c6e46e,0.10917486
057949426900d30,0.06880889
057ae796f43fe0e,0.13638416
057bf960f95b4f6,0.08339619
057d255e3c53c4d,0.08847169
057d950a8ddf7ac,0.06074127
057e036235af0fb,0.11496118
057e36a7cf48336,0.07752107
0580ec2c9ab2ac7,0.04547888
0581a540a6a293b,0.1569839
0582af84634d139,0.024196796
058325d5db17a35,0.1993241
0584f3adf01cd2c,0.08484633
05889298659b350,0.6034677
058b13c34aa6c33,0.0689161
058d63311331e86,0.016807284
05900d755aadc0e,0.0744036
0592d159def3258,0.08869159
0595171d02ae768,0.08240555
