id,target
012db914bdc2b61,0.6830287
012fb1f92fb6399,0.27719742
01303d1db60bdd2,0.08993031
01343438a7b0eec,0.17824951
01375bc99a16b27,0.025619654
013a6ba7d0f7720,0.046123985
013a82dfdce6ed2,0.14494598
013a9dd2e7705c0,0.07409591
013b22612f4ab57,0.058262266
013c44638a4f00a,0.8989737
013c7d0572053b8,0.08056132
013e894bba5540b,0.67061424
01413b9bb03409f,0.79235286
0142256221c634d,0.20087734
0143f7f72c7b69f,0.069135234
0146120f9c854b7,0.069728084
0147d7ce913fbc0,0.061705768
0148f51fb2b8fb7,0.10132071
014a8e41237b42e,0.06726838
014b4e029b2c994,0.061904956
014d8af92036749,0.8582759
014da31a62bbc44,0.06879525
014f66dc5692f54,0.082031436
01515c48b1aed5f,0.7221623
01552658815b8c5,0.102265336
01579e2d41d137c,0.063827865
015cc564c196c57,0.2873361
015d4386b7af107,0.079934254
015df046433ede9,0.097233705
015ecceb96bda26,0.06810926
015f6fbf057f8ef,0.06651048
016031954d26309,0.22032455
0163eda054cf17e,0.075756945
01665dd69f6e874,0.6855614
0166d7ef763447b,0.73161215
016b3078f0faa66,0.2264111
016c1184db6bcb3,0.23163562
016e14737fcb24e,0.058733836
016e8381d2a2670,0.751987
0170a6b6f44e167,0.06849699
0170ca22392ffd5,0.08258398
01745682b307973,0.052492693
0178f3858ecb341,0.7160363
017cdeb3e599c09,0.08780505
017e2298a1db23d,0.077994406
017e7058e4140f7,0.034786183
017fe1821051b5e,0.08177105
0181c22e89812f2,0.07671857
0181edeedd89151,0.06254749
018288bb774ccc8,0.08224639
018342a42489f2a,0.08309919
0187e123ff60df7,0.5375983
018a9354697b16a,0.39514992
018ddcdd2a258f5,0.0789682
018ded3ec08c637,0.083097726
018ea36687a9d27,0.030296626
019175295f75c0d,0.08568584
0193659b805cc03,0.07872224
01938b548efbae6,0.10896876
0196643df7adaa1,0.07595146
019a6a7f00d8cc1,0.071590155
019e3a0ea7332ef,0.08826129
01a05d794a81e48,0.096367165
01a0c72090ccd41,0.05146346
01a45a5a951fa10,0.7827707
01a54adfdcd7382,0.10190523
01a5ca3088d67f6,0.09818135
01a603ffb3f53e0,0.047953397
01a68a0d3eb9dc2,0.07719082
01a96d836474db1,0.23329823
01aa887409922d2,0.11890278
01af514515d80b5,0.05441412
01b152193ba798b,0.77899563
01b18a05c06aa8a,0.2022937
01b1cbda421f414,0.872585
01b2b4f99d6eae2,0.054694414
01b2b50c0274725,0.032857526
01b4c4c9efc93e8,0.07091958
01b50a0ad25fc54,0.0509103
01b5b67775e0fd9,0.0034720046
01b61c677c6734e,0.06486887
01b9a6b828fa4ab,0.052568026
01b9b751da7066d,0.07506418
01bb4ee7366c8a2,0.67318565
01bd3df298c9ef9,0.37236553
01bd6e743a70bf5,0.21836425
01be0ef239286db,0.87831587
01be3708582d4b7,0.16842785
01c02813a10df1f,0.37298068
01c0cb4da96a165,0.022216562
01c107ac2836a7c,0.089498654
01c1a244ed83bd5,0.08394803
01c2c5626aa157b,0.65773225
01c33022dec7694,0.051474486
01c84b428b045e3,0.06867034
01cccc43bf6c275,0.7141691
01ccfa8a5881551,0.34968364
01cdbfacd5831fe,0.1725046
01d22c4bd65d74d,0.085090384
01d4370ee7c2f22,0.07751152
01d5572e733d1f9,0.64596033
01d947a18192e9b,0.093200505
01d9723d88e4172,0.060171083
01dba6222c14320,0.053432826
01dc3cf72668425,0.026255481
01dcd3a98384f43,0.08314757
01dd54bdb9977dc,0.088505976
01deb435768251c,0.07765882
01df8dcf90c0d12,0.2683678
01dffb0703260e3,0.079508014
01e25e47f657aac,0.25834346
01e382cb289c6b0,0.52519023
01e3a88280043e2,0.041401513
01e4255586a2d2e,0.07308197
01e4e6180cfdc98,0.10538848
01ebbc917864662,0.060573325
01ee5568435941f,0.36919445
01f0b0f601dc025,0.109583706
01f1834cb2c9773,0.57861274
01f1ebbdbb40d1f,0.088109985
01f40e200919c1b,0.019473644
01f4673a975afaa,0.0677292
01f69f412a38a97,0.051997524
01f7d77c7c7d61e,0.098306924
01f8c4a9c45f344,0.078453675
01f8dee26b96467,0.079837844
01f96224388c616,0.07442657
01fb34510df4e94,0.09532373
01fc8248d9b5f5e,0.0801779
01fdb89bad7938c,0.07604278
01fdf6bcd02a6c3,0.8086572
01ff48acd63634a,0.8281424
0200e3e8b512e27,0.09335989
020287a2858b83c,0.011461579
0202bc82cccac02,0.05711563
020523a3bc545a5,0.070611484
0206ab6118e952d,0.03285267
0208cd010ec9d5e,0.07848774
020aa005903770f,0.090949945
020bf34f68d0271,0.06382381
020e8f9f1658b2e,0.24909545
02138a0c4afb1fb,0.06488031
02147bf5674c0ab,0.06166378
0217b255477b921,0.26388946
0218b0f4be4a6e6,0.08260559
0219d1c72022906,0.08636586
02211af6c74241e,0.1033915
0221525cee42744,0.07223319
02218fb1c844408,0.070524655
02244b244889a95,0.0872398
0229d0631b29b98,0.07349973
022ddc2fa2d7e0b,0.833155
022e53cbc12ae17,0.07572832
022e62b79bce820,0.04354486
022ebfc24ca64f2,0.076595
022f254f49e8a4d,0.04403262
022fea213e6199e,0.43224728
023040b7f9a5c74,0.042243708
02306f33f0db7d4,0.07900928
023112316902bb6,0.7283947
02335bd9fe12d47,0.5645137
0236d1d27c1e42c,0.085952915
0238cfb1839e598,0.7160479
023c54a0133624d,0.060983337
023d854e77306f4,0.08932069
023d990fc74fa08,0.10951449
0241292a710749b,0.047539398
02413ad159fc5a9,0.066863224
0242305433b5c18,0.04140744
024445e3f5476a6,0.1161517
024547d04924f4b,0.08072315
0245c2e29b1a1e0,0.08209319
024795b3135ea65,0.057929125
0249ae01921f8de,0.10099426
024b0d7059e4cb6,0.09051291
024b59b5361a847,0.05762061
024b8089ea7a610,0.71540326
024bf3ae4dbea59,0.018735655
024c69499e60544,0.100087576
024c83b7ddbd6bb,0.7539969
024e93d3438eb20,0.08906998
02566c3dd06d4cf,0.07616526
0257e0b800596d5,0.037011515
02581d01d528bd4,0.07366434
0259cd0c161659f,0.0701951
025f29ed8da6d20,0.08210415
025f68d5586ee96,0.05909066
02608d62c15808e,0.072541036
0260c9d2dcc6c87,0.8709334
0264bd44e11a4f4,0.05147702
0264e3bbac2fe3a,0.03694686
026562cd26e79d7,0.055668
0266d66a13a8e03,0.09569645
0266dc1f9228795,0.08706668
0267a10fb419762,0.0580413
026a594f3210f7d,0.0321111
026b45482dbd5cf,0.07453943
026b5c4a54c6047,0.064866535
026cf224ba3faa5,0.78305507
026e397f223b43a,0.06808678
026ffbfdcab66a3,0.7994851
02771c9f7b2b3d4,0.06701468
027ab53806364d8,0.065525636
027f73b1e4ca8c6,0.08700759
028005ed327177e,0.7476745
0280e6b3b07a602,0.053657763
0281384221be663,0.030042425
028493b32631faa,0.08339495
02861d099e8ac34,0.08034384
028a4009c3b0908,0.037651695
028ae513bb5c0ce,0.08342992
028cf42f665079e,0.07546948
028f3f1bae49b46,0.093619555
028f880b0bdda81,0.11073656
0290c1a9fc6464f,0.3740229
02923bdce7ac037,0.077458054
0293a87332ccd41,0.065338776
02948dd8dafcb27,0.054476947
029609826bf0d52,0.09434287
029e21c905ba202,0.07709302
029e8880692d59c,0.09101271
029f5c6510cad68,0.049500927
02a0114bdc6b249,0.08678536
02a2d1aab7c2cb9,0.0669422
02a4ca1bbfb4ed6,0.07232329
02a60aafb3bd39e,0.04993808
02a6ada20ab30ec,0.693756
02a73eb489aa716,0.074537516
02ac9fb884bdaa7,0.09026115
02af694a7951615,0.08871162
02afe6264b7a029,0.17976204
02b323254868d1c,0.061059833
02b95093197c165,0.116791636
02b9b51ee867015,0.067759484
02bc73429ab97b1,0.5598633
02bce894b764046,0.61698365
02bec96071b97ab,0.076932654
02c0bb9d0e5ed5b,0.06612904
02c2b96ac1143b7,0.07085403
02c388ce08a4e1d,0.06445836
02c4c140a3bd2bc,0.07852766
02c6da4e6c1c20a,0.48928863
02c7d9c7a201a58,0.114607684
02c9f2906400705,0.08377527
02cc33cbfb7ffdf,0.09033071
02cd58426fd770d,0.12007269
02cfe43c4470dc5,0.102692276
02d0aa5a3657e62,0.7322128
02d0e2726b2fe9d,0.05304097
02d206ceb218aa3,0.066269726
02d234759672533,0.30322182
02d2b32164bbf38,0.08126729
02d32e592ace450,0.81766284
02d38a14d010f44,0.107969634
02d455cf9860a60,0.72472835
02d4bc79bad51f6,0.07739052
02d588431eee2f6,0.078841604
02d6e02d278dacf,0.06927904
02d7860b2a2f506,0.049619455
02de8a461108383,0.03696341
02e028085e550eb,0.09521791
02e11894e1d7cf8,0.088188566
02e2950bf01985b,0.55053806
02e55ba65776890,0.07939903
02e9073bc2c5466,0.07250558
02e9165b8fedb42,0.09539384
02e96b2b7f87dae,0.09549871
02eac8bd2491d8e,0.7958492
02ec3b17fe63994,0.0677556
02f05cff8f21c55,0.636665
02f0d615816617d,0.090668805
02f3e1dac1fe7dd,0.8020534
02f48396adaa656,0.30635694
02f5cd6c2ab44ef,0.072438136
02f614e420b213b,0.10046017
02f61dd92210355,0.3703727
02f739dcd4efeb5,0.06444542
02f89b5451447dc,0.46100938
02f8efd245329f0,0.0825376
02f97ae6b7f31fd,0.07473655
02fcb9e3d461965,0.071948834
0301bc36d3781ec,0.15408428
030272a033f31b0,0.074126534
03047bd9965b896,0.045239937
03048b320959b80,0.078830235
0305f8d55a80143,0.036890917
030648dbdd62520,0.0793395
030911b2a0c2bb6,0.07932593
030939cd7b3bce1,0.08368802
03114cfdb66293a,0.21357793
0312f3f379939d7,0.12087384
0314012798a29fe,0.07177389
03156c658a6c8bb,0.0791592
031606265d9ff34,0.14329065
031644dd9d3744e,0.07348444
031948fdfa4d58f,0.057455685
031cb8842649412,0.20641744
031d454cec8a9ca,0.100713134
0320fb414f77f7e,0.07015624
03213e4d5d655a6,0.088714376
03230fb54f1e32a,0.05856406
0324d54d6e6dba0,0.07084599
032a50c9409b9a2,0.0792017
032b5ae60ec63e3,0.07894185
032da71712927a3,0.8372202
032e0824a01cef2,0.05634952
032f463609cbfb1,0.09987754
03301ce0e66b49d,0.08376
033047dc9b33189,0.004861463
033369c36b7eaf0,0.048036076
0333b5d63950eaf,0.036509596
0335a742576614e,0.07403059
0335c84f18577e2,0.06966637
0335cdb8794a8a4,0.3278781
0335f1fb359ad89,0.7730249
033744e06c57410,0.11618989
033b1aba67393e1,0.16433309
033c64543533fbd,0.07544188
033ee25bab4650d,0.055367272
0341a2c5571e49e,0.22478016
0344f834bd9b50b,0.0826964
03488247d44c51b,0.12150124
034c34eee1b13b3,0.09460209
034f6978bf80436,0.034432493
0351635339a3e2e,0.08867203
03517f41e4f0179,0.11373416
0352750d5e6c7c2,0.038061142
03529d03dc8f440,0.1029301
0352d67ab5dc499,0.11207375
0353b037e78d2ec,0.8328252
0354d307f32f910,0.0077410294
035589158f67613,0.19822991
03588b9281b3f40,0.096338026
0359bd829a69b37,0.08127116
035a951f2e84784,0.21656744
035b0c0acfc02bc,0.08582113
035e033eafaf2ee,0.05881547
0361cbcae5947fe,0.756369
03626a826215ecd,0.09007863
0363d264e2f39ef,0.17323224
0363db7803d0181,0.74930644
03656ef6848d7f2,0.8011484
03665607d7cea3a,0.94393873
03681315f8450e2,0.009887253
0369a14a7671dcc,0.07437151
036b9954f0e7f2b,0.55996644
036eac4a0937401,0.081319846
0371ea24571513a,0.08908645
03721d0687480f7,0.521496
037230e1c4a14c6,0.11899939
037541ea20abe13,0.19559276
03761568af72f9f,0.052223537
03785ab452d4e3e,0.061094336
037907142b7721d,0.047095116
03794a67734631f,0.42108873
037c5a944a79bb4,0.022808082
037c785358f034a,0.09869602
0384113de8b9d5e,0.6865154
0384f15f36c5ebc,0.0645273
0384f50481c4ed8,0.07503103
0385e4011520523,0.081217445
0386e1aa8190835,0.6513734
0387a49f8f86f7b,0.08196157
03896a93f35df6b,0.08803226
038d631d3023d0e,0.020557085
038ddda15e343bd,0.06642628
038fa12ecd838bc,0.2706802
03903b3819d8e94,0.08309117
0390d769eef6b10,0.038132016
0390e73d71c858c,0.070689306
03913ed6d81d1a8,0.09416792
039420d127b443e,0.053846102
03944dd954cbc06,0.083805434
03944ef367e234e,0.084963314
0396df2502a79ed,0.084408686
03993615096cb82,0.03842858
03a02e4fd66d39c,0.86620945
03a103e130e6795,0.07550433
03a3bd3e9cf2182,0.78476524
03a5da1be7034e0,0.068893455
03a61cc8d1fc6dd,0.085461065
03a94ef533aae7c,0.090333834
03b06e938cc4fb0,0.09529135
03b57cad856189c,0.09064766
03b5bac97716528,0.7038314
03bb195124daa7a,0.073539324
03bbccfb48008e5,0.08497262
03bbde798e28c36,0.80890906
03bdd96ae3f6b3f,0.4096518
03beda310cd4351,0.5016689
03c16cbd1596981,0.42620116
03c33e9a09d66c9,0.12904528
03c3a8ff091d42f,0.077242695
03c3eef2e35f876,0.0040816423
03c66a74ef30882,0.05415734
03c90f5cfdced5a,0.32475072
03c9c7c3b171c7e,0.008742797
03cb3d53dd7fec9,0.08114284
03cdf771613b182,0.14627458
03d009d14e60eb6,0.072135925
03d0d31638006f7,0.06526238
03d353327c3a38c,0.7338542
03d41769d8b378a,0.07840516
03d485cec745bbf,0.04655487
03d560b5d73ab73,0.054120395
03d5d5a68b07d41,0.8507185
03d61c192cd32ff,0.07444168
03d8f09c3c65a7a,0.1462786
03da77d8316fb57,0.84816754
03dd24cd19b65a6,0.83182055
03ddc04c900c714,0.084994085
03de77df27ff793,0.05940389
03dfb15d1eb8bcb,0.12506543
03e0b06f5b60c0b,0.09476669
03e5652c6233747,0.080808945
03ef150f3e401e0,0.10185197
03efa23e830fa27,0.036732353
03f3d066f705a96,0.69602406
03f7620232a76d9,0.07411085
03fccccb831ef99,0.14058428
04014ef49ab4328,0.013274571
0401903e98c8c54,0.10675399
040408dd62eec08,0.10844275
040431387663205,0.24577734
0405ceed47230fa,0.8843088
0406c493f368a25,0.06043977
040796ce4efc5cd,0.08283706
0408498449c5501,0.055236094
040b834bab30789,0.039524663
040d9f6744f8cf1,0.050685875
040e1747760c4c5,0.029973939
040f1fd350b66b0,0.09319191
0412f1fe65bad08,0.08100246
0414482c8b044fd,0.085945606
0415ceab98d5757,0.104528636
0417dc51d718ae8,0.87845314
0417e451de3d61f,0.81398773
0418afd4c2d303b,0.081850976
041b2071437b2ad,0.08819109
04215791aff7f03,0.065564066
0423315fe221f90,0.05176658
0425451d9e1ae0e,0.005189142
0426d7cc3afbd79,0.08090408
042745ab5db8417,0.07442208
04285c72ea5930d,0.06132709
0429ebc0537e74e,0.0782784
042b5b58cda5773,0.047220267
042be908d772311,0.0779731
042f97182545354,0.058324657
0431a6260375ae1,0.9433215
0431badabbcdbf4,0.0651833
04326a117e15241,0.11667553
0433002eda93949,0.08031868
04331d84101c61c,0.092315435
04336f46d0699f7,0.06579028
04342a56aeb174b,0.80513597
043595ae0f78bda,0.08647714
04381478d6a2def,0.07683252
043e6e462b59873,0.79061866
043ef453f24f43a,0.08760682
04403fd264012b0,0.05728713
04418954b5b5752,0.0871426
0444ea402daf5db,0.07981372
04450c5810722cb,0.06882637
0445d70f8a82bc2,0.047517367
04460ac5bdcb8e9,0.057200775
044730071859e4e,0.07764427
04478135fe03f40,0.07375237
0447b96db243aeb,0.095757
0447bdbe268272a,0.09029565
0447dbf7755cec0,0.08353528
04482b8732c1be6,0.051576957
044965e328bdc09,0.6006305
044b9083648ae94,0.038498726
044c2e36125b5e8,0.092157744
044d36176c427d4,0.06885574
044dd478ca719b5,0.10019368
04519ba35782032,0.13337466
0452e32f3a1d058,0.643997
04534f5f48c6faf,0.08328453
045485d254b0d43,0.11985923
0454df9a95244d7,0.082774304
045547d74a5fd6e,0.10253326
04577b87cc545fa,0.092149206
0457b581bbecad9,0.0831301
045a6dd136ffaa2,0.060135357
045af7248bff8b4,0.09214672
045ca967af90e1d,0.08220469
045df2dcfbb8467,0.026651954
045e2a490ea86b0,0.83466905
045e8bebf362820,0.9343798
045f6f80fe39941,0.080481865
045fe29a90a52e2,0.052606188
0461d2c12e66852,0.8380031
046262081478ca1,0.0646562
0468e48003acf33,0.057534367
0469b8b8a9c78db,0.040692326
046a422d74e7be1,0.07652539
046b6f8981d1cd6,0.07083584
046d9ed666c0847,0.08237096
046ee36a171bdcb,0.0827631
046fa8495acdbbe,0.1218656
04703efeca1da4d,0.08273907
0471e2ff1de345f,0.19091672
0474004ae3ab0c2,0.051439073
04749b261ca900f,0.66672695
04783b61d2ceb04,0.11600299
047864800c38605,0.0672574
04788e69dbf9a10,0.07575382
0479030124f121c,0.92651683
047ba0ce68392d4,0.07158376
047c03829058fe0,0.075839356
047c9e9c4b671a4,0.83258444
047da9314871934,0.7848984
047e067d9ec0a73,0.12920502
0480a46730f00b1,0.36980322
0484128e3296f12,0.08236305
0485a09427a9b27,0.057691608
0489d06f189d039,0.88889444
048a402e1b83921,0.06107328
048b51f6dc2701d,0.44506776
048bc09bb6151b7,0.047448702
048dc534fdc9904,0.11597284
0491d39416be23b,0.7201141
04925c9b0bdc6db,0.09693849
0492a753de95371,0.08462394
0494ce8bc62b8d7,0.9099736
0498e1af29d5a6e,0.64736885
04991404ea867fa,0.1082543
04991f3c8a83d8d,0.07686487
0499842dbef5924,0.31853157
0499b0e1baaf411,0.1353505
049a7ad8def22ee,0.7804776
049a8790790166d,0.07634514
049ad18f51d8f4b,0.07716173
049b63b6a08b792,0.49898285
049b8d934962aac,0.15479226
049c6bb4f4364c2,0.93245745
04a07af0d8edff5,0.07936311
04a2a9a5ae43df5,0.09696353
04a3373f049d27f,0.13884628
04a494e205d3cc4,0.9012125
04a4ce49a08f828,0.09326601
04a6cebba0962bb,0.79694647
04ab2d89f63ac21,0.07887228
04ab384de7c600f,0.08249777
04ae23e7c50bb2c,0.14318681
04b04fa9c130217,0.07600246
04b6d5f5f4be675,0.060925752
04b7d23f986d0c5,0.04141795
04b983aac97be1a,0.022376046
04bf27406485778,0.43560058
04c012cdec722d4,0.12841436
04c125de8fb0172,0.0648998
04c2876bc5543af,0.48321527
04c3408b48de065,0.6012609
04c59144eb4489c,0.72900367
04c65beb5f3e6fa,0.03651744
04c72b22da2b6a0,0.113728836
04c75e2304e77c3,0.06501647
04c7eb4f8fda7a2,0.090754636
04c88b0a007c503,0.21064684
04ca38a61385c16,0.78507817
04cb48873d6127e,0.06726362
04d0001c86013e6,0.06072075
04d161f6b1ea130,0.113901444
04d1bf8709245ad,0.08166405
04d458ad9ef3e7a,0.07337421
04d5998607d0574,0.06257884
04d6918c0ecac92,0.09592225
04d86eb06a76d64,0.11489118
04d8ad30677cad5,0.6702096
04daf1dc5c95017,0.7407251
04db033428bf388,0.10697755
04dbf0aecfdc79a,0.07749515
04dd7e0215eeede,0.044075713
04de3f83df34556,0.90189856
04df4c763402cb5,0.07408158
04e11c32629df84,0.06651273
04e1a67556167ab,0.040641584
04e3afabc2fccca,0.0994876
04e52bc284b806b,0.08046742
04e6a69228a12da,0.07683937
04e848bda367da7,0.1273964
04eda7ab4a4a433,0.08609758
04eee2200fc2b1d,0.29928827
04effc53ae079a9,0.04538259
04f0f6c30123ecb,0.05900141
04f12d667c467ef,0.09386552
04f4b03d3ef19e9,0.07603646
04f579edefb534c,0.6291111
04f68141a06ec14,0.1312455
04f6edf0194da86,0.058057453
04f82bf51191e05,0.014610732
04f8cb38ab8fbb8,0.1607823
04fd28f29378e91,0.05856724
04fdcb3c2fb7f2c,0.12930246
04fe6d136d3d56d,0.07569969
05020c6617aafcb,0.6703395
0502cd0dbbe3f70,0.05114069
0505394bce6ccf1,0.081996754
0508586af6ea718,0.07374331
0508c63721b3878,0.056476112
050cc2b6827718b,0.09370625
050d655fc7425d1,0.04451093
050f5fab3c3edcc,0.06672056
05106216490bf23,0.6458875
0512356455bbc1c,0.055326615
05124362c104f43,0.056411352
051296ced3f729e,0.04780344
0517e30225ee42a,0.2554852
0519081350f17ff,0.13923794
05196360847e9bb,0.03062956
051c0d508dc3794,0.08431785
051ce75d81ac4a6,0.79504836
051ddeec75992d9,0.11093712
051ecff88407705,0.816434
051ed2b27f317cb,0.08809398
051f969abb969e8,0.88638055
05203d6301a050f,0.10001208
052152cd301022b,0.81639165
0527299684a9aa6,0.12225366
0527954742c9e1e,0.19602029
05281225ff25ed7,0.057148624
0528e773b43eec2,0.043502063
052c0240a46db19,0.771641
052caa6ac02ab06,0.012559533
052ef4e65bb0756,0.33849537
052f2a95ecd2432,0.05136926
052f64b732045f6,0.3440704
052fca3cde0f859,0.07310447
052ff4406ff726f,0.12725414
0531d1e3621f53e,0.07175104
053471e1d8d6c70,0.11102136
05355f44e587c2e,0.06302686
0537bf28678fc30,0.12711908
053bbd4b5f5816c,0.8428394
05400eafdac22b4,0.04316428
0540360959d4ebf,0.07615433
0540efc5f86bbfc,0.041750517
054a31c020aac08,0.08202395
054bb30d5606c1e,0.09055738
054c1b34444870d,0.08561432
054cae70972065f,0.004697309
054d041231d3b9d,0.051731277
054e1f5fe44bd54,0.039212894
054ebad06a92747,0.07038809
0550b0d4ea82357,0.37798274
0550b883d8340b1,0.090810336
0552ca1f87214f2,0.053300742
0556bd695d46fb8,0.07981683
05595581eaff243,0.09560249
055aa6be6374951,0.06138769
055ae1797230f21,0.06988127
055b2c388e7da18,0.2022034
055d0979191e50b,0.03561485
0562180539e0f36,0.09037858
0563bb8774003aa,0.8676798
056455804e20b95,0.0588331
05664b03b855843,0.57710695
056ccad40bcffe6,0.073956795
056e195547f7cf6,0.6651341
057027732901fd5,0.051482454
057153d2f09785c,0.09687243
0576ebba229160e,0.87721074
057732887032bb6,0.09437104
0577a2b43c6e46e,0.07606175
057949426900d30,0.06573016
057ae796f43fe0e,0.094244555
057bf960f95b4f6,0.073400214
057d255e3c53c4d,0.08218554
057d950a8ddf7ac,0.07141873
057e036235af0fb,0.08611724
057e36a7cf48336,0.07312599
0580ec2c9ab2ac7,0.051189158
0581a540a6a293b,0.08381248
0582af84634d139,0.026234223
058325d5db17a35,0.19102287
0584f3adf01cd2c,0.09477508
05889298659b350,0.7117486
058b13c34aa6c33,0.06761327
058d63311331e86,0.008230776
05900d755aadc0e,0.060383737
0592d159def3258,0.14251414
0595171d02ae768,0.06990156
