id,target
00a9da79c5d25c8,0.07531081
00aaba868e96c0b,0.99986094
00ac200fca385d0,0.066281416
00ac8dfbe96930c,0.083825395
00afa7d72e5fc0c,0.6332282
00b7d2259828c00,0.033517554
00b8c818c79735c,0.07877809
00bab9c25ece211,0.06630474
00bb353964cf89d,0.080770515
00bc20b0c93d9a7,0.08884691
00bc77d80230235,0.9931601
00c02deddad45c2,0.9990627
00c0a3fb05774a1,0.11005546
00c5f6b8c06ce6b,0.9316629
00c8490baee2ee1,0.056919944
00cc0d20ae4e03b,0.052783407
00cef221d85646d,0.046004213
00d45e3b9067261,0.12438635
00d6f16f8d2e041,0.99938536
00d740221344219,0.66459584
00d740bb89c8e9a,0.07982433
00d7e7401d96873,0.057221454
00d9de95f03c93a,0.027530244
00d9dfc6a3734ff,0.035965305
00dbbde4ea3586a,0.037202016
00dc1db87ad101f,0.119707726
00dc22cf14a908e,0.07823641
00e42bcc5780854,0.9376112
00e46ee58140648,0.054975174
00e5457e0e3fbcb,0.9999565
00e6cd4757a7d51,0.9998566
00e8043beae0254,0.99997365
00e83a0cd0dd43b,0.10801035
00e8e6d83b9a09d,0.053568266
00ee020b7502c01,0.07000699
00ee8f8c73c6f3f,0.03766454
00f75589c203627,0.0061745984
00f8584aa55a0ba,0.086548686
00fadba0fa46fdc,0.062002998
00fce3d8512a0f0,0.7982108
00fd31bc2ae5880,0.07275003
00ff7f8d03e1117,0.04201679
00ff9e7332c2ede,0.15787366
01005ad268ba417,0.06161498
0100a97fe54d3cb,0.07416233
0101875cc9bd555,0.9960252
01049b1e53493e1,0.8669656
0104a0c1ef69201,0.078543864
0104e7f7a71a540,0.025138099
010514bc3cb20c4,0.06346807
0105eb2a545fc83,0.9999037
010635daf9d022e,0.96609366
01069a0cfdcb37b,0.08595197
0106d34d1ecbefb,0.005880134
010ae30a4747e3a,0.1227939
010c74f84d27155,0.07868288
01112200e8c8388,0.059657406
0117fc325ceb62c,0.99997187
01194fc08920bd6,0.038389087
011cac8258ba975,0.9317131
011e8597ae68ba7,0.040813833
011ea7d1bc83acb,0.031754382
011fe26d48fcb77,0.07475146
01201fc38c67f8b,0.0676792
0121106d490a45d,0.02966306
012186303c6ac57,0.07442693
0121c2c599d0079,0.068029664
012293c3625b269,0.045587294
0123711b6e74bdf,0.05535248
0125c559545f119,0.07651721
012913056a1e636,0.99896383
0129788c483fed5,0.08896741
012bec78bdba901,0.07263393
012db914bdc2b61,0.9996149
012fb1f92fb6399,0.9959853
01303d1db60bdd2,0.06937223
01343438a7b0eec,0.25559556
01375bc99a16b27,0.008502158
013a6ba7d0f7720,0.018223654
013a82dfdce6ed2,0.065712586
013a9dd2e7705c0,0.14564098
013b22612f4ab57,0.04265833
013c44638a4f00a,0.99998367
013c7d0572053b8,0.040568016
013e894bba5540b,0.99720156
01413b9bb03409f,0.90731466
0142256221c634d,0.058193754
0143f7f72c7b69f,0.0618243
0146120f9c854b7,0.06528385
0147d7ce913fbc0,0.04857611
0148f51fb2b8fb7,0.08599706
014a8e41237b42e,0.062623516
014b4e029b2c994,0.06263657
014d8af92036749,0.9978137
014da31a62bbc44,0.06338899
014f66dc5692f54,0.055693172
01515c48b1aed5f,0.89313096
01552658815b8c5,0.080248736
01579e2d41d137c,0.071609914
015cc564c196c57,0.09934244
015d4386b7af107,0.07870277
015df046433ede9,0.07829893
015ecceb96bda26,0.05087749
015f6fbf057f8ef,0.052098297
016031954d26309,0.05734278
0163eda054cf17e,0.07563834
01665dd69f6e874,0.99487275
0166d7ef763447b,0.99941254
016b3078f0faa66,0.17718627
016c1184db6bcb3,0.10386088
016e14737fcb24e,0.03405947
016e8381d2a2670,0.9938692
0170a6b6f44e167,0.04995069
0170ca22392ffd5,0.08207335
01745682b307973,0.0627914
0178f3858ecb341,0.9993993
017cdeb3e599c09,0.08785162
017e2298a1db23d,0.083207786
017e7058e4140f7,0.022763805
017fe1821051b5e,0.083434954
0181c22e89812f2,0.06722911
0181edeedd89151,0.044278592
018288bb774ccc8,0.08463919
018342a42489f2a,0.080205694
0187e123ff60df7,0.987469
018a9354697b16a,0.6981131
018ddcdd2a258f5,0.089329876
018ded3ec08c637,0.07198489
018ea36687a9d27,0.024319747
019175295f75c0d,0.07705719
0193659b805cc03,0.049271204
01938b548efbae6,0.07823589
0196643df7adaa1,0.07758491
019a6a7f00d8cc1,0.064168066
019e3a0ea7332ef,0.090640984
01a05d794a81e48,0.0626114
01a0c72090ccd41,0.023528349
01a45a5a951fa10,0.9991223
01a54adfdcd7382,0.08845945
01a5ca3088d67f6,0.1805505
01a603ffb3f53e0,0.029964447
01a68a0d3eb9dc2,0.031597078
01a96d836474db1,0.6101662
01aa887409922d2,0.10110533
01af514515d80b5,0.055656064
01b152193ba798b,0.8437312
01b18a05c06aa8a,0.9802141
01b1cbda421f414,0.98206073
01b2b4f99d6eae2,0.041608714
01b2b50c0274725,0.01974504
01b4c4c9efc93e8,0.0851777
01b50a0ad25fc54,0.030584395
01b5b67775e0fd9,0.0011892176
01b61c677c6734e,0.051714044
01b9a6b828fa4ab,0.047128387
01b9b751da7066d,0.056420974
01bb4ee7366c8a2,0.9743346
01bd3df298c9ef9,0.9296508
01bd6e743a70bf5,0.09370271
01be0ef239286db,0.996216
01be3708582d4b7,0.047777206
01c02813a10df1f,0.6685246
01c0cb4da96a165,0.00806907
01c107ac2836a7c,0.08043753
01c1a244ed83bd5,0.08197685
01c2c5626aa157b,0.9999126
01c33022dec7694,0.04611408
01c84b428b045e3,0.073539816
01cccc43bf6c275,0.9993863
01ccfa8a5881551,0.56063217
01cdbfacd5831fe,0.06701001
01d22c4bd65d74d,0.0860701
01d4370ee7c2f22,0.062268328
01d5572e733d1f9,0.9930504
01d947a18192e9b,0.06349633
01d9723d88e4172,0.047633696
01dba6222c14320,0.07132344
01dc3cf72668425,0.017596174
01dcd3a98384f43,0.0682155
01dd54bdb9977dc,0.12160494
01deb435768251c,0.074361525
01df8dcf90c0d12,0.17477709
01dffb0703260e3,0.08170017
01e25e47f657aac,0.25583917
01e382cb289c6b0,0.99921477
01e3a88280043e2,0.028511142
01e4255586a2d2e,0.06776475
01e4e6180cfdc98,0.07841855
01ebbc917864662,0.05004729
01ee5568435941f,0.28576237
01f0b0f601dc025,0.089046255
01f1834cb2c9773,0.98770255
01f1ebbdbb40d1f,0.07028662
01f40e200919c1b,0.008256048
01f4673a975afaa,0.064888045
01f69f412a38a97,0.048835196
01f7d77c7c7d61e,0.061332237
01f8c4a9c45f344,0.07467624
01f8dee26b96467,0.06436173
01f96224388c616,0.0692923
01fb34510df4e94,0.07955832
01fc8248d9b5f5e,0.0774082
01fdb89bad7938c,0.18329027
01fdf6bcd02a6c3,0.999948
01ff48acd63634a,0.9994152
0200e3e8b512e27,0.07851778
020287a2858b83c,0.0059930063
0202bc82cccac02,0.06477815
020523a3bc545a5,0.05594573
0206ab6118e952d,0.017697928
0208cd010ec9d5e,0.07553012
020aa005903770f,0.067913815
020bf34f68d0271,0.033227462
020e8f9f1658b2e,0.78107375
02138a0c4afb1fb,0.056862377
02147bf5674c0ab,0.045107506
0217b255477b921,0.13396357
0218b0f4be4a6e6,0.07881763
0219d1c72022906,0.043593727
02211af6c74241e,0.08738718
0221525cee42744,0.13218687
02218fb1c844408,0.038707454
02244b244889a95,0.08125284
0229d0631b29b98,0.054949768
022ddc2fa2d7e0b,0.9999962
022e53cbc12ae17,0.061502047
022e62b79bce820,0.025921524
022ebfc24ca64f2,0.17892075
022f254f49e8a4d,0.02671426
022fea213e6199e,0.86387664
023040b7f9a5c74,0.028053049
02306f33f0db7d4,0.031787265
023112316902bb6,0.9815855
02335bd9fe12d47,0.94191873
0236d1d27c1e42c,0.07810805
0238cfb1839e598,0.9974953
023c54a0133624d,0.038697593
023d854e77306f4,0.06562947
023d990fc74fa08,0.10225999
0241292a710749b,0.02763015
02413ad159fc5a9,0.064636454
0242305433b5c18,0.023303907
024445e3f5476a6,0.07134329
024547d04924f4b,0.059560828
0245c2e29b1a1e0,0.066418886
024795b3135ea65,0.03788706
0249ae01921f8de,0.07361609
024b0d7059e4cb6,0.07522951
024b59b5361a847,0.18458168
024b8089ea7a610,0.9998454
024bf3ae4dbea59,0.00733267
024c69499e60544,0.064865164
024c83b7ddbd6bb,0.9528259
024e93d3438eb20,0.727955
02566c3dd06d4cf,0.06464211
0257e0b800596d5,0.023974653
02581d01d528bd4,0.080393106
0259cd0c161659f,0.1727361
025f29ed8da6d20,0.07414
025f68d5586ee96,0.044365726
02608d62c15808e,0.05662594
0260c9d2dcc6c87,0.96170366
0264bd44e11a4f4,0.09934884
0264e3bbac2fe3a,0.03732511
026562cd26e79d7,0.0463698
0266d66a13a8e03,0.079574265
0266dc1f9228795,0.072015956
0267a10fb419762,0.055432223
026a594f3210f7d,0.02393264
026b45482dbd5cf,0.08621035
026b5c4a54c6047,0.06525458
026cf224ba3faa5,0.99665296
026e397f223b43a,0.044705607
026ffbfdcab66a3,0.9898361
02771c9f7b2b3d4,0.04253402
027ab53806364d8,0.053911995
027f73b1e4ca8c6,0.07714024
028005ed327177e,0.9951359
0280e6b3b07a602,0.023894485
0281384221be663,0.021401789
028493b32631faa,0.094019175
02861d099e8ac34,0.07337867
028a4009c3b0908,0.022628842
028ae513bb5c0ce,0.079460576
028cf42f665079e,0.064998254
028f3f1bae49b46,0.054362796
028f880b0bdda81,0.09619146
0290c1a9fc6464f,0.79834306
02923bdce7ac037,0.07214068
0293a87332ccd41,0.069999985
02948dd8dafcb27,0.042714804
029609826bf0d52,0.08229748
029e21c905ba202,0.07054782
029e8880692d59c,0.03534727
029f5c6510cad68,0.032972693
02a0114bdc6b249,0.08109119
02a2d1aab7c2cb9,0.035574727
02a4ca1bbfb4ed6,0.082341805
02a60aafb3bd39e,0.05864525
02a6ada20ab30ec,0.999632
02a73eb489aa716,0.05117904
02ac9fb884bdaa7,0.055136196
02af694a7951615,0.06812492
02afe6264b7a029,0.21590607
02b323254868d1c,0.066017106
02b95093197c165,0.08138025
02b9b51ee867015,0.044320278
02bc73429ab97b1,0.56022847
02bce894b764046,0.9957115
02bec96071b97ab,0.03772577
02c0bb9d0e5ed5b,0.06173849
02c2b96ac1143b7,0.05663942
02c388ce08a4e1d,0.04850676
02c4c140a3bd2bc,0.061294913
02c6da4e6c1c20a,0.9821447
02c7d9c7a201a58,0.048543658
02c9f2906400705,0.07762377
02cc33cbfb7ffdf,0.060652226
02cd58426fd770d,0.07402815
02cfe43c4470dc5,0.98245126
02d0aa5a3657e62,0.9834665
02d0e2726b2fe9d,0.025535643
02d206ceb218aa3,0.048833236
02d234759672533,0.9775513
02d2b32164bbf38,0.10968341
02d32e592ace450,0.999998
02d38a14d010f44,0.06136956
02d455cf9860a60,0.99948996
02d4bc79bad51f6,0.06729943
02d588431eee2f6,0.08059677
02d6e02d278dacf,0.03885444
02d7860b2a2f506,0.032422192
02de8a461108383,0.020259988
02e028085e550eb,0.094672926
02e11894e1d7cf8,0.093683384
02e2950bf01985b,0.9068576
02e55ba65776890,0.108798996
02e9073bc2c5466,0.0679753
02e9165b8fedb42,0.07631749
02e96b2b7f87dae,0.06827165
02eac8bd2491d8e,0.9997748
02ec3b17fe63994,0.06262248
02f05cff8f21c55,0.99901086
02f0d615816617d,0.29308498
02f3e1dac1fe7dd,0.9775934
02f48396adaa656,0.12066015
02f5cd6c2ab44ef,0.055377096
02f614e420b213b,0.08794334
02f61dd92210355,0.6340853
02f739dcd4efeb5,0.06723608
02f89b5451447dc,0.9733567
02f8efd245329f0,0.05756238
02f97ae6b7f31fd,0.090352505
02fcb9e3d461965,0.06358632
0301bc36d3781ec,0.018570075
030272a033f31b0,0.022236735
03047bd9965b896,0.034349076
03048b320959b80,0.07136674
0305f8d55a80143,0.034568567
030648dbdd62520,0.047776356
030911b2a0c2bb6,0.07063461
030939cd7b3bce1,0.09760403
03114cfdb66293a,0.12612246
0312f3f379939d7,0.07843186
0314012798a29fe,0.039276764
03156c658a6c8bb,0.07032542
031606265d9ff34,0.07555778
031644dd9d3744e,0.06155888
031948fdfa4d58f,0.04907395
031cb8842649412,0.34116843
031d454cec8a9ca,0.08939356
0320fb414f77f7e,0.06528747
03213e4d5d655a6,0.07542229
03230fb54f1e32a,0.051309336
0324d54d6e6dba0,0.024182385
032a50c9409b9a2,0.07416085
032b5ae60ec63e3,0.055457294
032da71712927a3,0.9999213
032e0824a01cef2,0.03723579
032f463609cbfb1,0.068105444
03301ce0e66b49d,0.090963215
033047dc9b33189,0.00065261254
033369c36b7eaf0,0.03178272
0333b5d63950eaf,0.02415614
0335a742576614e,0.09593998
0335c84f18577e2,0.05116252
0335cdb8794a8a4,0.769277
0335f1fb359ad89,0.99807376
033744e06c57410,0.08807809
033b1aba67393e1,0.53760165
033c64543533fbd,0.06425507
033ee25bab4650d,0.03032723
0341a2c5571e49e,0.14030233
0344f834bd9b50b,0.06741866
03488247d44c51b,0.07256113
034c34eee1b13b3,0.09791951
034f6978bf80436,0.02630026
0351635339a3e2e,0.07688428
03517f41e4f0179,0.04415927
0352750d5e6c7c2,0.028456304
03529d03dc8f440,0.066300616
0352d67ab5dc499,0.03324477
0353b037e78d2ec,0.9998499
0354d307f32f910,0.08054964
035589158f67613,0.5044912
03588b9281b3f40,0.17428222
0359bd829a69b37,0.0657465
035a951f2e84784,0.55647606
035b0c0acfc02bc,0.040521502
035e033eafaf2ee,0.018400867
0361cbcae5947fe,0.6761444
03626a826215ecd,0.064277776
0363d264e2f39ef,0.17508522
0363db7803d0181,0.9998387
03656ef6848d7f2,0.99715436
03665607d7cea3a,0.9992595
03681315f8450e2,0.0014016969
0369a14a7671dcc,0.0596641
036b9954f0e7f2b,0.988692
036eac4a0937401,0.07059659
0371ea24571513a,0.05887463
03721d0687480f7,0.27931505
037230e1c4a14c6,0.0786766
037541ea20abe13,0.31015414
03761568af72f9f,0.037155934
03785ab452d4e3e,0.19744289
037907142b7721d,0.03565583
03794a67734631f,0.92239285
037c5a944a79bb4,0.02933837
037c785358f034a,0.07815623
0384113de8b9d5e,0.8930904
0384f15f36c5ebc,0.053480826
0384f50481c4ed8,0.0676813
0385e4011520523,0.05933656
0386e1aa8190835,0.98674774
0387a49f8f86f7b,0.060354006
03896a93f35df6b,0.12326664
038d631d3023d0e,0.012464181
038ddda15e343bd,0.051352233
038fa12ecd838bc,0.32453704
03903b3819d8e94,0.11098985
0390d769eef6b10,0.024135519
0390e73d71c858c,0.07434221
03913ed6d81d1a8,0.110239625
039420d127b443e,0.091845095
03944dd954cbc06,0.07276286
03944ef367e234e,0.062198617
0396df2502a79ed,0.073639356
03993615096cb82,0.036153685
03a02e4fd66d39c,0.9999868
03a103e130e6795,0.07925478
03a3bd3e9cf2182,0.9998745
03a5da1be7034e0,0.063505225
03a61cc8d1fc6dd,0.10654928
03a94ef533aae7c,0.11532376
03b06e938cc4fb0,0.05951021
03b57cad856189c,0.064320005
03b5bac97716528,0.9988637
03bb195124daa7a,0.05885492
03bbccfb48008e5,0.059215076
03bbde798e28c36,0.98916996
03bdd96ae3f6b3f,0.9363898
03beda310cd4351,0.43729773
03c16cbd1596981,0.37334388
03c33e9a09d66c9,0.7869032
03c3a8ff091d42f,0.06161306
03c3eef2e35f876,0.00056971755
03c66a74ef30882,0.051968493
03c90f5cfdced5a,0.7198173
03c9c7c3b171c7e,0.00064434623
03cb3d53dd7fec9,0.063041754
03cdf771613b182,0.40278786
03d009d14e60eb6,0.072745375
03d0d31638006f7,0.049218956
03d353327c3a38c,0.9991357
03d41769d8b378a,0.089657575
03d485cec745bbf,0.033219118
03d560b5d73ab73,0.051432353
03d5d5a68b07d41,0.9948475
03d61c192cd32ff,0.10138389
03d8f09c3c65a7a,0.31569874
03da77d8316fb57,0.99967784
03dd24cd19b65a6,0.99331844
03ddc04c900c714,0.06457251
03de77df27ff793,0.04673489
03dfb15d1eb8bcb,0.072257005
03e0b06f5b60c0b,0.08914938
03e5652c6233747,0.07155422
03ef150f3e401e0,0.10837287
03efa23e830fa27,0.019340936
03f3d066f705a96,0.98929155
03f7620232a76d9,0.18935739
03fccccb831ef99,0.113315046
04014ef49ab4328,0.0104866
0401903e98c8c54,0.08369353
040408dd62eec08,0.08245698
040431387663205,0.13704403
0405ceed47230fa,0.99990386
0406c493f368a25,0.03408388
040796ce4efc5cd,0.07419812
0408498449c5501,0.028614074
040b834bab30789,0.032368265
040d9f6744f8cf1,0.03286416
040e1747760c4c5,0.21359725
040f1fd350b66b0,0.07734145
0412f1fe65bad08,0.06139884
0414482c8b044fd,0.07433696
0415ceab98d5757,0.09085284
0417dc51d718ae8,0.7580693
0417e451de3d61f,0.99842656
0418afd4c2d303b,0.08089416
041b2071437b2ad,0.07960619
04215791aff7f03,0.04876498
0423315fe221f90,0.027221974
0425451d9e1ae0e,0.0013176281
0426d7cc3afbd79,0.08035755
042745ab5db8417,0.072970964
04285c72ea5930d,0.050702292
0429ebc0537e74e,0.06252285
042b5b58cda5773,0.1106081
042be908d772311,0.07169831
042f97182545354,0.04685846
0431a6260375ae1,0.99999696
0431badabbcdbf4,0.048004217
04326a117e15241,0.1108136
0433002eda93949,0.03991201
04331d84101c61c,0.08268376
04336f46d0699f7,0.047282808
04342a56aeb174b,0.99982977
043595ae0f78bda,0.15641467
04381478d6a2def,0.041778862
043e6e462b59873,0.99978364
043ef453f24f43a,0.09057392
04403fd264012b0,0.0375669
04418954b5b5752,0.35594994
0444ea402daf5db,0.052161492
04450c5810722cb,0.072625965
0445d70f8a82bc2,0.04373817
04460ac5bdcb8e9,0.041258723
044730071859e4e,0.071463324
04478135fe03f40,0.05088658
0447b96db243aeb,0.07578429
0447bdbe268272a,0.090018116
0447dbf7755cec0,0.110778354
04482b8732c1be6,0.035202634
044965e328bdc09,0.9980729
044b9083648ae94,0.023109792
044c2e36125b5e8,0.07455213
044d36176c427d4,0.053451568
044dd478ca719b5,0.079453394
04519ba35782032,0.06626736
0452e32f3a1d058,0.98032796
04534f5f48c6faf,0.06285652
045485d254b0d43,0.058958877
0454df9a95244d7,0.07017205
045547d74a5fd6e,0.091987535
04577b87cc545fa,0.08276224
0457b581bbecad9,0.09684563
045a6dd136ffaa2,0.04780759
045af7248bff8b4,0.15940398
045ca967af90e1d,0.10010685
045df2dcfbb8467,0.01437485
045e2a490ea86b0,0.9975001
045e8bebf362820,0.99999917
045f6f80fe39941,0.056438576
045fe29a90a52e2,0.027788173
0461d2c12e66852,0.99990046
046262081478ca1,0.05680749
0468e48003acf33,0.0643768
0469b8b8a9c78db,0.02709123
046a422d74e7be1,0.097563416
046b6f8981d1cd6,0.057089914
046d9ed666c0847,0.077749
046ee36a171bdcb,0.12041237
046fa8495acdbbe,0.17286825
04703efeca1da4d,0.015370866
0471e2ff1de345f,0.3079605
0474004ae3ab0c2,0.042876482
04749b261ca900f,0.9963048
04783b61d2ceb04,0.090259895
047864800c38605,0.043024275
04788e69dbf9a10,0.07680024
0479030124f121c,0.99894637
047ba0ce68392d4,0.024193328
047c03829058fe0,0.059675865
047c9e9c4b671a4,0.99806154
047da9314871934,0.91390496
047e067d9ec0a73,0.25400108
0480a46730f00b1,0.6449926
0484128e3296f12,0.09234312
0485a09427a9b27,0.062022828
0489d06f189d039,0.9996351
048a402e1b83921,0.051628668
048b51f6dc2701d,0.740604
048bc09bb6151b7,0.057082523
048dc534fdc9904,0.2753411
0491d39416be23b,0.9770869
04925c9b0bdc6db,0.19820769
0492a753de95371,0.070052885
0494ce8bc62b8d7,0.9999951
0498e1af29d5a6e,0.9942064
04991404ea867fa,0.07825516
04991f3c8a83d8d,0.0758429
0499842dbef5924,0.7475467
0499b0e1baaf411,0.09796325
049a7ad8def22ee,0.98936
049a8790790166d,0.07044066
049ad18f51d8f4b,0.06381558
049b63b6a08b792,0.14611408
049b8d934962aac,0.10948863
049c6bb4f4364c2,0.99991924
04a07af0d8edff5,0.07225959
04a2a9a5ae43df5,0.08267402
04a3373f049d27f,0.08253288
04a494e205d3cc4,0.99963045
04a4ce49a08f828,0.085401215
04a6cebba0962bb,0.9972595
04ab2d89f63ac21,0.074745506
04ab384de7c600f,0.078598246
04ae23e7c50bb2c,0.051896565
04b04fa9c130217,0.123971716
04b6d5f5f4be675,0.04656962
04b7d23f986d0c5,0.02363174
04b983aac97be1a,0.0013276021
04bf27406485778,0.46471548
04c012cdec722d4,0.18750441
04c125de8fb0172,0.05080691
04c2876bc5543af,0.4853627
04c3408b48de065,0.9483611
04c59144eb4489c,0.77164525
04c65beb5f3e6fa,0.02303489
04c72b22da2b6a0,0.09607354
04c75e2304e77c3,0.057252698
04c7eb4f8fda7a2,0.08228039
04c88b0a007c503,0.8505448
04ca38a61385c16,0.9960737
04cb48873d6127e,0.061543036
04d0001c86013e6,0.061673097
04d161f6b1ea130,0.06671791
04d1bf8709245ad,0.0879014
04d458ad9ef3e7a,0.06942703
04d5998607d0574,0.035678316
04d6918c0ecac92,0.06620698
04d86eb06a76d64,0.08826113
04d8ad30677cad5,0.39539522
04daf1dc5c95017,0.9984604
04db033428bf388,0.053122066
04dbf0aecfdc79a,0.07113986
04dd7e0215eeede,0.01720399
04de3f83df34556,0.9997814
04df4c763402cb5,0.23229301
04e11c32629df84,0.04731343
04e1a67556167ab,0.03439031
04e3afabc2fccca,0.2527455
04e52bc284b806b,0.20807806
04e6a69228a12da,0.062628254
04e848bda367da7,0.07478628
04eda7ab4a4a433,0.08255662
04eee2200fc2b1d,0.4417472
04effc53ae079a9,0.019887252
04f0f6c30123ecb,0.057237297
04f12d667c467ef,0.09775902
04f4b03d3ef19e9,0.063456
04f579edefb534c,0.96207273
04f68141a06ec14,0.20364995
04f6edf0194da86,0.042759128
04f82bf51191e05,0.0055274926
04f8cb38ab8fbb8,0.2898325
04fd28f29378e91,0.0513197
04fdcb3c2fb7f2c,0.06546566
04fe6d136d3d56d,0.07046501
05020c6617aafcb,0.94265765
0502cd0dbbe3f70,0.04926177
0505394bce6ccf1,0.07701041
0508586af6ea718,0.07649504
0508c63721b3878,0.11421706
050cc2b6827718b,0.7091598
050d655fc7425d1,0.039874364
050f5fab3c3edcc,0.06926366
05106216490bf23,0.60921574
0512356455bbc1c,0.06976935
05124362c104f43,0.060516614
051296ced3f729e,0.031962425
0517e30225ee42a,0.16771343
0519081350f17ff,0.10274263
05196360847e9bb,0.054774035
051c0d508dc3794,0.0773522
051ce75d81ac4a6,0.9967861
051ddeec75992d9,0.11118881
051ecff88407705,0.9987275
051ed2b27f317cb,0.07087727
051f969abb969e8,0.9999997
05203d6301a050f,0.056243986
052152cd301022b,0.90505713
0527299684a9aa6,0.08954387
0527954742c9e1e,0.5496226
05281225ff25ed7,0.054379143
0528e773b43eec2,0.021324208
052c0240a46db19,0.9996255
052caa6ac02ab06,0.004046725
052ef4e65bb0756,0.9529289
052f2a95ecd2432,0.01703016
052f64b732045f6,0.5356418
052fca3cde0f859,0.027233308
052ff4406ff726f,0.08751977
0531d1e3621f53e,0.051938932
053471e1d8d6c70,0.26845104
05355f44e587c2e,0.060897
0537bf28678fc30,0.12627183
053bbd4b5f5816c,0.9999409
05400eafdac22b4,0.042224865
0540360959d4ebf,0.052773856
0540efc5f86bbfc,0.026674056
054a31c020aac08,0.04745661
054bb30d5606c1e,0.065889806
054c1b34444870d,0.06447678
054cae70972065f,0.00071852916
054d041231d3b9d,0.05094565
054e1f5fe44bd54,0.026558662
054ebad06a92747,0.053957928
0550b0d4ea82357,0.21530315
0550b883d8340b1,0.14291766
0552ca1f87214f2,0.038173728
0556bd695d46fb8,0.061040036
05595581eaff243,0.082543544
055aa6be6374951,0.04219003
055ae1797230f21,0.06813331
055b2c388e7da18,0.36035454
055d0979191e50b,0.023712197
0562180539e0f36,0.0521744
0563bb8774003aa,0.99263763
056455804e20b95,0.037709102
05664b03b855843,0.9987445
056ccad40bcffe6,0.066011585
056e195547f7cf6,0.9945358
057027732901fd5,0.044060744
057153d2f09785c,0.07302782
0576ebba229160e,0.9999134
057732887032bb6,0.079215564
0577a2b43c6e46e,0.06754492
057949426900d30,0.05428183
057ae796f43fe0e,0.10115204
057bf960f95b4f6,0.054562338
057d255e3c53c4d,0.0706741
057d950a8ddf7ac,0.045260895
057e036235af0fb,0.081663355
057e36a7cf48336,0.07735117
0580ec2c9ab2ac7,0.038482048
0581a540a6a293b,0.14031619
0582af84634d139,0.0046124216
058325d5db17a35,0.5389862
0584f3adf01cd2c,0.10501552
05889298659b350,0.9828882
058b13c34aa6c33,0.059209634
058d63311331e86,0.0018357545
05900d755aadc0e,0.05131527
0592d159def3258,0.07499839
